File Name,Lines
Semanticer.cs,1604
Parser.cs,1022
LLVMCodeGenerator.cs,950
AstExpression.cs,678
Lexer.cs,654
CppCodeGenerator.cs,567
CType.cs,384
Scope.cs,365
AstDeclaration.cs,363
PTExpressions.cs,270
AstPrinter.cs,258
AstStatement.cs,256
PTDeclarations.cs,216
PTStatements.cs,145
Compiler.cs,118
Util.cs,93
Visitor.cs,76
PTTypeExpression.cs,73
IOperator.cs,60
IRFunction.cs,56
IRInstruction.cs,55
Workspace.cs,54
ErrorHandler.cs,54
UniqueNameDecorator.cs,49
IRBuilder.cs,48
PTDirective.cs,26
ParseTreeItem.cs,24
IRInterpreter.cs,19
AstDirective.cs,16
ICodeGenerator.cs,8
Total,8561
